county,vendor_name,instructor_names,website_url,phone,email,city,state,source_url,source_type
tulare,Shooter Ready,James Loyd,https://www.shooterreadysports.com,559-372-8068,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,The Gun School,Dan Wells,https://www.thegunschool.com,559-936-9909,dan@thegunschool.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Banut Firearms Training,Arsie Banut,,559-799-5561,banutfirearmsccw@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Estrada's Firearm Training,Greg Estrada,,559-804-1973,Gonehuntin76@yahoo.com,Coalinga,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Ethos Protection Services,Sam Carter,,559-245-4300,sam@ethosprotectionservices.com,Fresno,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Elite Training Solutions,Eric Olson,,559-765-7702,Chowchilla.ccw@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Concealed Coalition,,https://www.concealedcoalition.com,1-800-805-2238,info@concealedcoalition.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,April Skye Defense Tactics,April Skye-Parsons,,559-679-6578,asdefensetactics@yahoo.com,Visalia,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Tackett's Confident Concealed,Matt Tackett,,559-802-7434,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,ACAM Society LLC,Alvin Moore,https://www.acamsociety.com,559-797-1958,training@acamsociety.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,S Mcphetridge Firearms Training,Steven Mcphetridge,,559-991-9818,SMcphetridgefirearmstraining@yahoo.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
