county,vendor_name,instructor_names,website_url,phone,email,city,state,source_url,source_type
tehama,K2 Defense Academy,Kerem Kapkin,,(831) 334-4041,kkapkin@kapkinglobal.com,,,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Michigan Firearm and CPL Training LLC,Mark Harrop,https://www.mifcpl.com,(586) 419-8088,mark@mifcpl.com,Corning,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Mountain Tactical Training,John Laws,,(530)510-7118,firebrandnet@aol.com,French Gulch,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Nice Shot Range,Andrew Hackett; Michael Rynearson; Andrew Torres,https://www.niceshot.net,(530)241-6486,niceshotrange@gmail.com,Redding,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,NorCal Defense,Todd Hansen; Trevor Lindeman,https://www.ncadefense.com,(530)945-6430,ncadefense@gmail.com,Redding,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,NorCal Tactical,Jose Luis Chavez,https://www.norcaltactical.net,(530)713-7470,norcaltacticalsales@gmail.com,Yuba City,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Northern Firearms Instruction,Emily Booth; Chuck Fields; Kraig Kern; Stephen Kim; John Lewis; Ted Lidie; Ted Ogilvie; Jen O'Hara; Gary Pickle; Bryan Rheem; Paul Robins; Phillip Sheffield; Seth Stout,https://www.countyccw.com,(530)999-1822,,Shasta Lake,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Olde West Firearms Training,Chris Haggerty,,(530)243-8334,oldewest2@gmail.com,Redding,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Protection Solutions,Robert Johnson,,(978)888-4536,bob_49er@hotmail.com,Elk Creek,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Redding Guns LLC,Tyler Thompson,https://www.reddingguns.com,(530)605-4867,sales@reddingguns.com,Redding,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Ryan Watters Firearm Instructor,Ryan Watters,,(530)351-2063,ryanwatters1@icloud.com,Redding,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Shasta Defense,Andrew Nathan Zeliff,https://www.shastadefense.com,(530)474-3267,zlaw@taxsos.com,Shingletown,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Star Crossed Firearms,Morgan Dant,https://www.crossedstarfirearms.com,(530)790-5187,,,,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,State of Jefferson Firearms Training,Frank Caltabiano,https://www.packyourpistol.com,(530)227-9224,guntrainer1911@gmail.com,Red Bluff,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Straightline Defense LLC,Marshall Jones III,,(209)252-5396,straightlinedefense209@gmail.com,,,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Vandagriff Consulting,Erik Vandagriff,,(530)320-8858,erikvandagriff@gmail.com,Foresthill,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
tehama,Zombie Arms & Ammuntion,Edward Adams; Erika Patterson; Sean Patterson,https://zombiearmsandammo.com,(530)921-1486,spatterson@zombiearmsandammo.com,Palo Cedro,CA,https://tehamaso.org/wp-content/uploads/2025/06/CERTIFIED-INSTRUCTOR-LIST-last-updated-6-10-25.pdf,pdf
